	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO1163	0.032458812103143456	0.06113368164224849	0.028396450446762648	0.036858772457260595
SCO1164	0.027490702964619907	0.0940543907516878	0.056362200320317794	0.04307820893199108
SCO1165	0.048070228194188165	0.04118788856631879	0.034163322014761535	0.035576610511289956
SCO1166	0.031248535837753732	0.01618886167410798	0.03589216135325716	0.06004212091761155
SCO1167	0.014766668091896914	0.098482217686532	0.044045611969499354	0.05746681725671328
SCO1168	0.044511928346511076	0.022721473810438028	0.047348812800763244	0.03132267867835243
SCO1169	0.1863646675502749	0.10365600513906133	0.053943737737408556	0.07785691889295149
SCO1170	0.06700697573719351	0.06733939383188892	0.04244609720948261	0.012328212707612557
SCO1171	0.0863266412295045	0.03791360149167376	0.0065903394201310425	0.028044835689084988
SCO1172	0.08989711316180947	0.07896383603591572	0.07154039398508741	0.07299542084050469
SCO1173	0.03605904752398993	0.034023472595467334	0.017788570834061993	0.08424417547845552
SCO1174	0.11641903578292617	0.05988933761019225	0.4637912312744456	0.06261912874881023
SCO1175	0.05910715762177569	0.03739509573562574	0.20933439862543568	0.09828819989146018
SCO1176	0.012364087758851625	0.04723789120356485	0.31284767445711736	0.06027109205486138
SCO1177	0.08659878105234506	0.019122225362651183	0.33933557802465775	0.02996469274144086
SCO1178	0.1522357437542926	0.041863553755436864	0.39651997884664325	0.017381297942678897
SCO1179	0.09251343392194665	0.04450114487817931	0.02693797173593017	0.05402303160694238
SCO1180	0.0025020332214042073	0.05356728135913978	0.04529317363248628	0.04054170961644108
SCO1181	0.027794969548731206	0.04535961093142081	0.028760107537802795	0.06751020104699623
SCO1182	0.09349832159569373	0.015692590660108557	0.08605878724960514	0.09689766558804835
SCO1183	0.06754961091504016	0.06440905878485015	0.07345814850795734	0.07370365107144823
SCO1184	0.10799789894949806	0.012778306898436873	0.09430565275900593	0.05976464021778232
SCO1185	0.04058759725147683	0.05077468941313909	0.11091747897672909	0.05476663426425889
SCO1186	0.02995179667369101	0.013207874233963716	0.05939099837456928	0.005141292214846021
SCO1187	0.14233215663896356	0.05109991075098735	0.09707261486485637	0.156116892485691
SCO1188	0.15443716998270018	0.07068373488697811	0.08559903694897711	0.07829656199477715
SCO1189	0.011361750211196028	0.026188417864345035	0.04134797209506676	0.051613056124459135
SCO1190	0.09928975317514402	0.01642104730278082	0.05845119046988893	0.0705601712019513
SCO1191	0.037366368095194176	0.023317082455713064	0.06636584461275327	0.08471042589924284
SCO1192	0.08985863788740497	0.0612449569280813	0.11774261474880965	0.02868855805001017
SCO1193	0.06985326465836487	0.019158065117337947	0.11791382192128201	0.018034706445885514
SCO1194	0.13491322809913572	0.05470004949941486	0.11622714600817186	0.08356883067559052
SCO1195	0.12425981211919539	0.030742916619798753	0.1151258572805687	0.0948098598510551
SCO1196	0.03658875423369836	0.053048021739196614	0.11393518476292167	0.04863423020056104
SCO1197	0.09006966117606724	0.15484593909482833	0.09350287499297912	0.13157973970993664
SCO1198	0.08558756264750546	0.0998837919053658	0.07005150131684111	0.18278768608737989
SCO1199	0.02557490030811177	0.11328096927472227	0.07571605225093286	0.13234122902575318
SCO1200	0.07297446034402406	0.08320924597977586	0.06280362606023888	0.1972729619984086
SCO1201	0.16072212766828456	0.16588339614557399	0.07228461678309572	0.31667522222646843
SCO1202	0.019867713707916197	0.08797938054290025	0.05333319524550257	0.0759741411492172
SCO1203	0.08216340821759661	0.02985446436555254	0.02693390727111225	0.07889642737479943
SCO1204	0.09617539341292451	0.04484786726265785	0.019632587352702062	0.08442337045466425
SCO1205	0.03720974025361933	0.009755646370529331	0.03845626959717704	0.047211150982295995
SCO1206	0.006815769463934325	0.03789029339790254	0.051859999970451466	0.035014688514016803
SCO1207	0.04601781285997673	0.061769126738899185	0.07630663246164039	0.08650086588600311
SCO1208	0.04731041679014997	0.08446982869881753	0.049248909626547994	0.03805526595837211
SCO1209	0.04681516364252629	0.06416725739309183	0.032461220553404294	0.07132603529922683
SCO1210	0.0364846984287593	0.04289536764778059	0.016980585984081042	0.005672858142039578
SCO1211	0.025189738232910784	0.050052870901110776	0.021143302511082186	0.041226546429403835
SCO1212	0.027866150244351656	0.028269861826381637	0.01737504663448408	0.02457026550575616
SCO1213	0.07106025902371423	0.026565559218618046	0.037407809992691596	0.025155672311949973
SCO1214	0.0631772891263806	0.03813626212783889	0.13128133807295336	0.004872295996191937
SCO1215	0.015143834637737531	0.027177879222658	0.048783927741918205	0.05872492033190257
SCO1216	0.05317299909712832	0.07267326100531499	0.01722877056434209	0.031539094195442756
SCO1217	0.0884315816729259	0.031411289647132815	0.01643154455133792	0.050498443355838446
SCO1218	0.042637420367948264	0.01612147304999842	0.06580859281882824	0.06764430547542442
SCO1219	0.07373051257795014	0.03756337286298073	0.014336162719137572	0.0037310616539342253
SCO1220	0.0715879293629754	0.043172928543387334	0.03874537833068461	0.03805540470410273
SCO1221	0.0690437548462568	0.09985640092352602	0.039613099221283664	0.052134251457191194
SCO1222	0.05516132703186743	0.00772106604348116	0.06643915207145996	0.03667343059421186
SCO1223	0.017563703431120146	0.03759214298440368	0.07640256711478266	0.014293080816764907
SCO1224	0.021741161605352093	0.05151237339932662	0.03521267983116614	0.06391484774888162
SCO1225	0.08873405437693782	0.010106348645878718	0.049163948680123096	0.0494909310819825
SCO1226	0.02920803183795629	0.061066597971188304	0.06542913322471712	0.05399459449866356
SCO1227	0.07711862029832911	0.052099468280522206	0.053290392981808314	0.006046516803158238
SCO1228	0.007882427204858948	0.03508438853029225	0.014333042181406248	0.0707100016134201
SCO1229	0.0413164639208697	0.0936045729945701	0.018556692229954378	0.037337810980565954
SCO1230	0.07289542843656382	0.05251307973042265	0.07284061145332134	0.024132912884731805
SCO1231	0.056678636459720114	0.020815832068378917	0.06473944196058322	0.05903175994762791
SCO1232	0.06037388275067588	0.11280575794071598	0.04448550179319246	0.07795733845127165
SCO1233	0.021743029591269895	0.01263261555148378	0.07502412799165359	0.0522133800416972
SCO1234	0.05689842307924525	0.04684661554321663	0.05774068912645284	0.019390198323464208
SCO1235	0.08973903769680427	0.03419366262734007	0.06948973818341089	0.052182717788364405
SCO1236	0.08403315817325269	0.03821219359309734	0.0054776336294251595	0.08009644424005392
SCO1237	0.033637368425107374	0.05420978237235895	0.03736527935032561	0.03665113472009668
SCO1238	0.06045335894655387	0.03981386877562557	0.12150850566350822	0.014016224395268808
SCO1239	0.014692861981458534	0.05046592209976437	0.03541793077104954	0.014482574405053692
SCO1240	0.08020583028775644	0.025856617509897175	0.0940970143907892	0.014674980795888054
SCO1241	0.041773910004598735	0.033990944691924825	0.1003254749319329	0.00962806155097109
SCO1242	0.07967564028558284	0.028757897257572447	0.013307047426921329	0.07006095092637736
SCO1243	0.031133568915786752	0.04443772149960246	0.0282526945531602	0.028734267548742812
SCO1244	0.018279812934320107	0.044087341500851966	0.0648261061640494	0.05445346122085272
SCO1245	0.04941309343364699	0.040860627685826434	0.05341877437425044	0.022479078485403228
SCO1246	0.06680467184124017	0.07245520561664646	0.11028357100135547	0.039779912488876294
SCO1247	0.03507838085678888	0.03144191442024313	0.034736845491818	0.05039697737254185
SCO1248	0.08507777831815065	0.04274284944545388	0.01851468471643373	0.06890107421730847
SCO1249	0.04948514368407956	0.0633878252175133	0.029246331120282125	0.04916768827835375
SCO1250	0.06603891150063977	0.05039407309710839	0.0754524767977371	0.06271959514713428
SCO1251	0.04948720739310973	0.06758338564977613	0.026658362450632654	0.06543144182234265
SCO1252	0.0656699160274154	0.09019391392077376	0.06770885938482708	0.03888068809644976
SCO1253	0.050378170747861745	0.05015982210820734	0.05785252404651396	0.08253772532265909
SCO1254	0.054385217189554004	0.0739519939683505	0.027648245913714294	0.04622318722860534
SCO1255	0.007813629815404144	0.017694708992746704	0.009300138715131367	0.05853792571483119
SCO1256	0.032922711152394604	0.019481293395719426	0.02434867261804909	0.05498924900267883
SCO1257	0.058477062672084336	0.05998732755551253	0.03285973022255251	0.023201454162882332
SCO1258	0.02621427827765723	0.03702495637833802	0.049164666338940656	0.027737777099425074
SCO1259	0.07922640024887145	0.043689935990265896	0.026848185680006884	0.02726687225878962
SCO1260	0.029202798883654787	0.04151403002276562	0.0372246880865283	0.028592106623176537
SCO1261	0.018216315699057864	0.007517651664663936	0.036156089656261874	0.026928679414857243
SCO1262	0.04569288258451677	0.028648154491456426	0.032721220152021696	0.03917080448590626
SCO1263	0.0423143290421573	0.0855572033994197	0.07191213592332904	0.015272401285943617
SCO1264	0.04631850606804863	0.01608942731067124	0.049379743790625784	0.11830708528881273
SCO1265	0.05218608493015031	0.07265513879851906	0.04077188255949187	0.02604388434008941
SCO1266	0.05336195155182136	0.025391302668373847	0.06396855632098232	0.03983547456726816
SCO1267	0.09670831221220323	0.12409106477454965	0.05249775416810277	0.010836602189949545
SCO1268	0.04316995130838916	0.035783407627439166	0.023454715077973524	0.018702242893237936
SCO1269	0.037050816254059524	0.06853008882519916	0.027724882684705732	0.06486444916433956
SCO1270	0.05098532203282555	0.046559318572179445	0.07052835490555388	0.015897805223087803
SCO1271	0.053870343516146266	0.04422039244267071	0.04582887158848825	0.05924473636853844
SCO1272	0.13304638082832013	0.12148357745939087	0.028048090394511345	0.0810524502918572
SCO1273	0.07338771039375352	0.054421954038404184	0.056153944127352154	0.033108102675616556
SCO1274	0.04794327517693096	0.027660347426808823	0.003346462302674973	0.11212357812856831
SCO1275	0.03666670875455565	0.04202233845708348	0.03580463159473444	0.037633840914929995
SCO1276	0.03037998848758122	0.04883107720380538	0.10150432362079645	0.07221969043668983
SCO1277	0.04205769959799451	0.01555204199791721	0.08154938135932013	0.04876052909804696
SCO1278	0.018738348748795694	0.051440024143761746	0.04220560375881086	0.016636386104332927
SCO1279	0.039259952846975386	0.016465659486015263	0.039604993182813804	0.07890368375747066
SCO1280	0.06889729385359218	0.029252540472252318	0.007178827164120149	0.03703833783156634
SCO1281	0.04020679794015354	0.025645225199655418	0.02409056766316146	0.02588365525611926
SCO1282	0.03319252616386031	0.08669941641624393	0.09149042633772739	0.05003135940884344
SCO1283	0.03937848066587913	0.15062896033865464	0.055601860974568484	0.025198682273924234
SCO1284	0.053760611287669256	0.02669359855923072	0.015437327239844987	0.03455959983813885
SCO1285	0.05232001742372194	0.0986322177755668	0.04222453632462572	0.041640033780614476
SCO1286	0.05278702821293463	0.10245197544641226	0.031090543886542688	0.0477289031251089
SCO1287	0.024399266793442488	0.10265516664413266	0.05654846122543992	0.03486840645864936
SCO1288	0.07842207878893355	0.07383365248567526	0.05927579294647609	0.10897996794725816
SCO1289	0.12219849831605913	0.053569636403417824	0.03152349008357622	0.034211564907399176
SCO1290	0.0530625980968764	0.045510275593930706	0.010799014841279531	0.030311059186063218
SCO1291	0.11040836476017597	0.036475085237004184	0.11845466628430393	0.1657316754996242
SCO1292	0.12033185953640894	0.03350097575807065	0.08442845613102294	0.09462182483351525
SCO1293	0.06036359637465944	0.0497606450703516	0.21774734268723703	0.13203717619945196
SCO1294	0.06276328600386437	0.03696445438594286	0.145932639165698	0.14083018934828986
SCO1295	0.06440261551477072	0.09447986926169191	0.03616223732140551	0.03245840651120507
SCO1296	0.03180045766592397	0.059001416881793	0.11632310528736443	0.0454163819119676
SCO1297	0.08378825381056414	0.03659847054178197	0.04605442971902859	0.05069866620382462
SCO1298	0.04386144577193775	0.014509375783298667	0.024832210492558734	0.05512783126539179
SCO1299	0.055710971939698	0.05416873409439736	0.03468023652489656	0.007340297233775848
SCO1300	0.07169468318457359	0.06850884782052243	0.05930122223977963	0.05213656281452902
SCO1301	0.0034024041518901553	0.015822457626003615	0.025368560027106593	0.032433462946073875
SCO1302	0.04199927372959096	0.0541577402602019	0.021044778759237014	0.06302667948444159
SCO1303	0.04042798848895613	0.08910994747922868	0.05829359865502092	0.05622459078348353
SCO1304	0.004731951186909962	0.06169558961013113	0.07789802918938679	0.09041175282211007
SCO1305	0.048093114539160736	0.00679913887613643	0.01812862063549166	0.05587263796696007
SCO1306	0.028880848994745204	0.026757699109891293	0.058545481845552666	0.07389022477224645
SCO1307	0.14847244585448774	0.027253351412487196	0.07135836699661942	0.06365705834135371
SCO1308	0.0420500339797529	0.04572312071608943	0.03957566854042754	0.009534087367580109
SCO1309	0.02724927026517387	0.03380415217642347	0.021389897057019377	0.01576904016474616
SCO1310	0.07455673874477538	0.021449137637012013	0.03276318289972897	0.04309244050008222
SCO1311	0.053446742942611376	0.07463700646926098	0.0569072244923903	0.014950976702021548
SCO1312	0.06646499599736094	0.024157210288120692	0.003682690909436017	0.06259737488051399
SCO1313	0.10993813316574223	0.10757460576076992	0.016058282640405503	0.0869789473876963
SCO1314	0.04919740156859241	0.022744824791223982	0.03506378008530901	0.05967387997870395
SCO1315	0.01082733389813601	0.07049306560691994	0.055684566242681664	0.057644377100479004
SCO1316	0.046876323868843855	0.060378834131056894	0.022609586885500087	0.03709735155310419
SCO1317	0.012248821035755399	0.054236034021079065	0.06901306208754406	0.06766049868356863
SCO1318	0.03134436477293591	0.03629453680924499	0.060883589261948506	0.06725489128225412
SCO1319	0.021276755617175926	0.052677980067835396	0.03613861861397252	0.02891372569746967
SCO1320	0.13742262162906752	0.053793726495165374	0.2704961605507814	0.017271013072012086
SCO1321	0.15900405111192417	0.05274843428785664	0.5048875740648652	0.013156032357573214
SCO1322	0.14674109629933085	0.02457496178612122	0.19824158338384745	0.029320441215935206
SCO1323	0.03962577400789499	0.02736242476404712	0.08236715156593928	0.023707685380776566
SCO1324	0.03441619121490338	0.019078573720247155	0.043207556446240865	0.027950762429784393
SCO1325	0.06104392972269213	0.02669632838665683	0.022303447803319002	0.008723554151825255
SCO1326	0.015702086915397213	0.020341569537371915	0.07672014171399524	0.09866444827711322
SCO1327	0.09362910623128783	0.02738404293563657	0.060832361248372324	0.08226143351499196
SCO1328	0.03136891677314052	0.06494541596793871	0.04390437471484785	0.0580980411680522
SCO1329	0.16628350808954542	0.005319071931505545	0.03230393242057277	0.02131821304841822
SCO1330	0.04006195521975673	0.052835972280123156	0.0550661681554523	0.04238004660439973
SCO1331	0.020109119704662365	0.08053697621338957	0.009454345069890614	0.0593488709749495
SCO1332	0.0063230166687064234	0.01206080153278067	0.03750664906813661	0.03416558343664212
SCO1333	0.06758873585814378	0.004972312436413808	0.10423517014561734	0.04292337324895422
SCO1334	0.06431081264758505	0.043821417740250286	0.019757004380439324	0.05110889132874218
SCO1335	0.057489947967295445	0.07080397165189153	0.06130114637458661	0.04172877005772137
SCO1336	0.05353671464358175	0.03857681800969982	0.018588420684289803	0.060287323797649936
SCO1337	0.05965211631674649	0.05365719668347667	0.042402959457093665	0.07845012822633034
