	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO1650	0.05216792984645555	0.08377975974786496	0.07961541822788801	0.07351825491376092
SCO1651	0.0539528175439211	0.022601071433190217	0.07784207560461598	0.04418852113683085
SCO1652	0.0224185223752693	0.10639354771136565	0.07633663225669579	0.016535102855462957
SCO1653	0.11835121865620657	0.09128641333071962	0.049103580305541336	0.10672367714727665
SCO1654	0.10696231059204829	0.12480370827006051	0.034206292612761854	0.06377080041909836
SCO1655	0.09753211798643316	0.018599233078304484	0.04725914832355965	0.04543003777801577
SCO1656	0.04888286125174328	0.12723870305472698	0.1025135380545472	0.3091063678031405
SCO1657	0.04212674676919361	0.07673137901374659	0.21481137251949012	0.01900728507156674
SCO1658	0.3611840852114083	0.03528308436035777	0.9959189789358607	0.07572525337999651
SCO1659	0.5841969067511275	0.10959323117787521	1.5359014648455431	0.17296953723442857
SCO1660	0.6289362732921792	0.05981920823106124	1.5208145556509582	0.046958005813058215
SCO1661	0.6051356772569197	0.10861902548476024	1.5401773518776631	0.18446772082795868
SCO1662	0.25320390334408327	0.054938855890464086	0.746866112715852	0.025665957919109698
SCO1663	0.06812110894329339	0.051627493235699505	0.13877055329901192	0.04845017610254132
SCO1664	0.09511599059144259	0.021724393048770257	0.018776710029625856	0.045043759020299515
SCO1665	0.023816566671493854	0.018136686943091004	0.05720886658884651	0.08909490344450748
SCO1666	0.1117939214937531	0.030826571982271365	0.10447456556057	0.09682421907400693
SCO1667	0.10138873381601948	0.09733581701806493	0.10055508288301232	0.06301314698263488
SCO1668	0.035913446985803996	0.04938774610224299	0.17704536108261312	0.05529792558313072
SCO1669	0.08979925829063148	0.07818648169118815	0.05745463932271437	0.03144773183553482
SCO1670	0.1412492532837011	0.030127840032235224	0.10727748142880197	0.10630714563235955
SCO1671	0.18175908247520736	0.01211681753138909	0.02922179218504676	0.036130854598320876
SCO1672	0.029361006486226762	0.03936010188276344	0.06017465338035143	0.07273292567855676
SCO1673	0.02200133489692984	0.04577247826768848	0.07511620448747494	0.04269301497746295
SCO1674	0.026357508373954668	0.08461592239869337	0.09110487594894026	0.09310441061320612
SCO1675	0.060591124780934716	0.10226965702174612	0.2453574744888509	0.17047701024319073
SCO1676	0.07952514839811345	0.051534241569373425	0.16301958718734758	0.006630588035141371
SCOt08	0.17964930313666427	0.2476742225184405	0.159924965177452	0.15153214587306102
SCO1677	0.03326962985782583	0.0642698901760695	0.0781602532221199	0.08626497445958244
SCO1678	0.05898486599526255	0.08640871334143034	0.07799587677567078	0.03078272908375556
SCO1679	0.02655499693476707	0.06777019948898931	0.0835247573311734	0.051781540938713684
SCO1680	0.058427549902299966	0.008728441732170878	0.020917607051581764	0.101477225124968
SCO1681	0.17608031424571954	0.05480307168973627	0.07964045694797761	0.09913550972890196
SCO1682	0.1944449092768276	0.05458310249406615	0.09523847858251863	0.11477074373081485
SCO1683	0.1188015420251434	0.06473524086324965	0.048837932780009564	0.03313382095965363
SCO1684	0.14780608518979985	0.021123143373493754	0.07052356949368233	0.08699891562957203
SCO1685	0.08462196957855034	0.14397892858208003	0.15252770823226602	0.08556264047831655
SCO1686	0.135923619995258	0.14127764786318578	0.09339381837025648	0.08806744612142245
SCO1687	0.169396265008866	0.04447062568140619	0.08610887192961807	0.09313488193183171
SCO1688	0.09291082794194518	0.018755067690753646	0.11460198159836396	0.10760224486027083
SCO1689	0.1579667740073989	0.10888310225900483	0.14736763244457687	0.05192174475124746
SCO1690	0.12946248763683682	0.05786152477101298	0.0484241350536613	0.03358539278251206
SCO1691	0.048391406609779294	0.049019943886187065	0.1354458332024156	0.10903506616116627
SCO1692	0.15158007540438223	0.07959038337077745	0.07737272284123889	0.13305411496104008
SCO1693	0.23604453777171028	0.08543259347562822	0.2035644662523325	0.05412843256189676
SCO1694	0.05915265214510773	0.040508569856241274	0.12232829478629167	0.05428619836634408
SCO1695	0.017808469929302528	0.09942001909435431	0.1451266238628626	0.058342607241560575
SCO1696	0.17134875648743866	0.035537262122248676	0.09488494558784102	0.15890411534766316
SCO1697	0.07798291109554306	0.030407919302270187	0.07090205721796523	0.021172208787275635
SCO1698	0.16130317011452414	0.10466756253727375	0.13850127159123674	0.07060246563387623
SCO1699	0.14469225119564813	0.06378289692001131	0.11576720464435626	0.10474162183412775
SCO1700	0.18849527309884978	0.04656446246274629	0.14789345007804372	0.030272837394469742
SCO1701	0.06297716909818894	0.12655138079023534	0.0733826661120555	0.050713317670554064
SCO1702	0.029488222295963016	0.12668388633086627	0.09246419359017961	0.037797060392808515
SCO1703	0.08018223501440322	0.10193138390289079	0.03874154450116949	0.05789185979875868
SCO1704	0.11737138236996693	0.0495682001067886	0.13263501225693705	0.05723164601282761
SCO1705	0.08660835262341202	0.08410851303765465	0.0502084773577644	0.1098289940068209
SCO1706	0.13463193168273643	0.11320181173850348	0.08944430644056514	0.08760165090351177
SCO1707	0.03537380510614039	0.02803876563025143	0.09091615339542189	0.12344864531695532
SCO1708	0.1491165236985704	0.030538369317434175	0.05688516574639111	0.05443257699026922
SCO1709	0.051363909020524484	0.10837005461991267	0.05908497165297724	0.0653372764872484
SCO1710	0.19929631647089052	0.08810922199256298	0.11369468569594059	0.055826853505599364
SCO1711	0.02920736140583815	0.11399880013064127	0.1495168242484608	0.14099094510243884
SCO1712	0.04671403459642191	0.1605695552837451	0.06352889666753778	0.04297940062851779
SCO1713	0.06396661656632771	0.030423523979551538	0.10303314419971789	0.06141610517099341
SCO1714	0.17976937780092836	0.124108528459168	0.0998576345526806	0.08182924020734196
SCO1715	0.06481336262150944	0.08311284446060688	0.12029525770583757	0.005421305777605159
SCO1716	0.128388418440565	0.06665676498727804	0.04172727875432326	0.034220853168895095
SCO1717	0.09550715588213167	0.02241068809066155	0.08640438554328703	0.13461762643407202
SCO1718	0.01985125850595407	0.06051361418213935	0.021751655540718364	0.07661604370086404
SCO1719	0.1296608042949109	0.12120250769320769	0.03767196706728995	0.03287836307900732
SCO1720	0.018395551175788147	0.06323468470144432	0.06519165421778811	0.03155738325856043
SCO1721	0.04484999341410545	0.043770081294213475	0.039020677753758906	0.10175456102481444
SCO1722	0.1555907776235175	0.031783789635859705	0.07676048269174	0.20419725218346768
SCO1723	0.05415580362249182	0.03423357676907733	0.05570726419009756	0.1884275812034214
SCO1724	0.08137119120185264	0.09018480196171146	0.028507377923467147	0.087532550962948
SCO1725	0.15273326878354723	0.10455263148366668	0.017552811042433423	0.07091959898303533
SCO1726	0.11787355553609387	0.011218837592596237	0.198217816847142	0.12974415996282507
SCO1727	0.13418975927061755	0.03634957168123672	0.04073289803730343	0.14744741660927063
SCO1728	0.09346520018673658	0.19978934545563307	0.06060983420976786	0.17547519171034376
SCO1729	0.16421670271435437	0.010591790705327857	0.4445405723718324	0.07546966413395884
SCO1730	0.1379046151968787	0.10572250303519481	0.07938611147563018	0.028916280079710577
SCO1731	0.11105791525525228	0.02784468795530535	0.0026764730244106683	0.11515910540097314
SCO1732	0.07469505315741887	0.2012677238777396	0.017351963555004082	0.0773581604058082
SCO1733	0.020126805522361516	0.14919027920838013	0.08304178153227572	0.0790733881875284
SCO1734	0.08725603616659629	0.2492863134644705	0.27918909464780395	0.17025976268916765
SCO1735	0.07833839545005665	0.10915213215670683	0.057206094178559014	0.13913243274012005
SCO1736	0.06694721452645606	0.06476896727079616	0.08923295326843426	0.03359569139775811
SCO1737	0.06766479848412307	0.06787478518122682	0.12635657037897002	0.08149721138352072
SCO1738	0.10353059491233078	0.06693325960966676	0.05869890460368447	0.08430863702481158
SCO1739	0.046088807962282735	0.09847244430838631	0.13973940497730883	0.07404233969376227
SCO1740	0.09353534870356775	0.07053034666601117	0.12374270247079397	0.1156653527156666
SCO1741	0.09407895342200383	0.011228226386278541	0.05727353946025578	0.12470294970487233
SCO1742	0.04712547755097998	0.03451036435184338	0.05320348071706464	0.0689114790959964
SCO1743	0.11529662405364854	0.1253274333697756	0.07741500902992846	0.05387839743231293
SCO1744	0.13516941417537798	0.04484641951381849	0.15548105183519764	0.03187505785940059
SCO1745	0.0792655459124351	0.09330258165102805	0.09372065660241184	0.0779424890840145
SCO1746	0.35755844228212236	0.11859305480090832	0.0739778806032714	0.059247310646698595
SCO1747	0.13886199147348843	0.10818400075740059	0.10873850071361234	0.05965530416793301
SCO1748	0.21574455205423163	0.06925489314810264	0.03469225064291378	0.15471075993008923
SCO1749	0.17858010424119086	0.13557499707085066	0.06347348499422782	0.2468535256579113
SCO1750	0.042971046623522864	0.07006913316462918	0.12413322412502205	0.02579179298921508
SCO1751	0.09749057094909863	0.04208732046334512	0.09367471293266817	0.10945218335129764
SCO1752	0.02308842560738318	0.07203829666933957	0.09636122635736948	0.09941756125027391
SCO1753	0.12081737096027252	0.07634569702262424	0.11368533677121034	0.0900221587118129
SCO1754	0.1469768943025073	0.029254463507483102	0.06944948710962302	0.12190443144615865
SCO1755	0.21494286748722768	0.08041216374737055	0.0543060748112223	0.05900139423399072
SCO1756	0.06255395225580697	0.020063015772885533	0.07708414531848301	0.061698396590770484
SCO1757	0.05126730927013566	0.05937197948898803	0.09890814161578732	0.07637701938521264
SCO1758	0.10702908778457705	0.033829395191621814	0.1565788823243659	0.06395180789450856
SCO1759	0.028361197562948744	0.016129157871491648	0.11533589021833167	0.15804343567214715
SCO1760	0.08283255338320995	0.02522518420683277	0.030221138647515952	0.0707270696631827
SCO1761	0.04002065980151953	0.0639017725539719	0.06023230894955811	0.06773452998880289
SCO1762	0.08111561621182908	0.02884259072921418	0.05191021599272364	0.04337657373282629
SCO1763	0.0924241523280038	0.060398330710199497	0.09334016689775368	0.18806723122743127
SCO1764	0.08405648843654898	0.10372470870012304	0.08275877699224238	0.08286784321912416
SCO1765	0.09716608736735981	0.03815314872125325	0.11008107457958327	0.09233437539765288
SCO1766	0.050337109676908895	0.09973673209802239	0.21761559733804575	0.059554563713461045
SCO1767	0.09442226418713495	0.06095308496795375	0.14526325190872713	0.10999138799723261
SCO1768	0.025986702378832712	0.053054071061108675	0.08520316240848456	0.10331923657422462
SCO1769	0.05241773855326548	0.12445302482377686	0.04490403209891673	0.07253931758600635
SCO1770	0.12106335784465791	0.10194019662826802	0.04810114962388474	0.02749281527173158
SCO1771	0.15576116723988798	0.08633339857823087	0.05427925105202435	0.08006658291490532
SCO1772	0.029059637187004807	0.0928973668719333	0.032161348669915775	0.0339481813312971
SCO1773	0.15147133208841476	0.03568742720458457	0.10489023895893619	0.10480654029087358
SCO1774	0.09072237009787572	0.06416014150669287	0.05572454778084707	0.13473728561570386
SCO1775	0.05581471094061432	0.10688192153312509	0.07889426699516201	0.034364624091220305
SCO1776	0.14972472558205688	0.04426528519655184	0.08360246245249056	0.018172622915829006
SCO1777	0.014689252807923579	0.10876719144082629	0.04010013043770332	0.0622970995645379
SCO1778	0.039922724104291665	0.056682453518171014	0.0936549499874215	0.11343006685190753
SCO1779	0.049834827657774625	0.1711025213886957	0.06746117529038517	0.04409432717340352
SCO1780	0.064870325851319	0.04733696962436458	0.0615026836872849	0.05531448014187869
SCO1781	0.07296608786541796	0.05474926394932023	0.12182733730454583	0.05555778227193058
SCO1782	0.07499728272874677	0.049811603679132385	0.0549945600923029	0.0786136622286322
SCO1783	0.05187449920257499	0.007667080273171938	0.04896943518905413	0.04616805527707474
SCO1784	0.06903492834425266	0.1533142024311237	0.09811142405120417	0.07189715592137857
SCO1785	0.12986134533785526	0.08511593733250321	0.16485821658284602	0.05393205141533032
SCO1786	0.1316935569214898	0.065793054061488	0.2681723466883222	0.0583226184941283
SCO1787	0.11854350435075806	0.05811671038853598	0.4124503827225478	0.08513456858841499
SCO1788	0.09220571926767476	0.1249700856795507	0.057554820332761915	0.09445811610876902
SCO1789	0.09430555837390135	0.027434765156562783	0.1161630586869416	0.04990158676367699
SCO1790	0.04817397530962083	0.13523787024904918	0.16514412673893047	0.16702395640140608
SCO1791	0.05246920105925013	0.06946386524257309	0.1615635154884449	0.17069855580538884
SCOr04	0.1675037102657697	0.13422374356909536	0.09157995517812324	0.11468288397048688
SCOr05	4.128663408971282	3.739454610544944	1.1465372692647517	0.831790127249955
SCOr06	4.429027684241547	3.323431986100298	3.201150758671482	0.9265468484823784
SCO1792	0.0160889119737156	0.10081852746419954	0.0937502363337563	0.09212745220485113
SCO1793	0.11448824992359143	0.060920594889507525	0.22485162019728777	0.11106226241827023
SCO1794	0.07697390443029453	0.10863442650151744	0.1753864440023066	0.13782107264072116
SCO1795	0.20984399307793408	0.06421862348252336	0.565080945119854	0.06600738966310539
SCO1796	0.060885695640306166	0.04117190981073881	0.03981386717974187	0.02531699294232632
SCO1797	0.08132122941105978	0.08706163735742625	0.09534457093793497	0.03128387730530027
SCO1798	0.09086412306013539	0.079745844061427	0.07405498604516401	0.06522854003847842
SCO1799	0.09020752845962006	0.04251331010108334	0.12732105558519285	0.10553305239553572
SCO1800	0.0195699170794899	0.09983641186449806	0.27021863461467915	0.18352290224287518
SCO1801	0.0637105802461193	0.03787442859027103	0.4005321467614963	0.032347017271436254
SCO1802	0.04641509291228769	0.025250260887858013	0.4887942768592995	0.06625169672316587
SCO1803	0.034512528304896324	0.08986513987298068	0.14831134911463792	0.018761127294464504
SCO1804	0.10804942979879072	0.08568474923942661	0.25961762591471793	0.1045319455882313
SCO1805	0.08655317038673234	0.25801541502035463	0.09761849601966548	0.10767137691770258
SCO1806	0.038724042990105484	0.10797425328040852	0.019587509792981454	0.06978617353709074
SCO1807	0.14134207982759278	0.07322879533712286	0.1604827124129602	0.11741659692215978
SCO1808	0.09421216337452655	0.07293915961171064	0.023894625605457027	0.012934400396938472
SCO1809	0.04129737535583157	0.04618133902489907	0.01773706903162145	0.14319275196666606
SCO1810	0.03771740891879392	0.031935239274596315	0.13777930422075318	0.17822109055612517
SCO1811	0.17776884015985728	0.08988437805062852	0.0420750866245538	0.2108844000279317
SCO1812	0.10007575546668568	0.05645344577702245	0.207306744463236	0.04283903647483585
SCO1813	0.10802251024620528	0.06352195288873635	0.0268805872476288	0.15175336476061632
SCO1814	0.08430797117111813	0.09516647472795006	0.033694989572924966	0.09683516194782997
SCO1815	0.1086658579564402	0.07803155146719119	0.09711500937398401	0.0524285000316624
SCO1816	0.05736107584689036	0.09798324294900762	0.06201159000487453	0.029110653834417338
SCO1817	0.03228665500897444	0.025252255451077368	0.055524127392717997	0.08751253136371599
SCO1818	0.06030746525220531	0.026115420725510843	0.1472366975244109	0.031081202131318566
SCO1819	0.06256017862899386	0.07256980566838703	0.08147998746306052	0.07203073961456735
SCO1820	0.14909074516126217	0.05813461184369956	0.13626538136754648	0.05671553835357688
SCO1821	0.02751368579568135	0.029892005922208968	0.06156402491055213	0.0280296439700964
SCO1822	0.1589804157735919	0.07337848230901031	0.09143430801280467	0.04555858211397096
SCO1823	0.19745311408939767	0.016023853071397573	0.08488368768921725	0.059486838048869416
SCO1824	0.09325104270852626	0.12651825875170186	0.2628148619327421	0.024271707808593536
SCO1825	0.020124218403827925	0.04942080364563697	0.0917149711866001	0.09221779163633827
