Geneid	C24_1	C24_2	C24_3	C45_1	C45_2	C45_3	D24_1	D24_2	D24_3	D45_1	D45_2	D45_3
SCO0644	2430.6326150083028	2580.3908795325838	2012.788293766321	180.54476217396322	220.2535299574162	182.02033450161568	3032.752766350761	2974.0575256985408	2658.2967418934218	185.50454233906933	171.18597237414787	153.4792279519123
SCO0645	12.919554456624951	12.580330690691124	18.448473391477336	19.298901133607156	16.23566156625289	18.64560802300919	10.00973092675959	10.642593710960915	11.130447675684703	23.884811107250535	19.797283987217213	20.72913776602328
SCO0646	6.931443502125767	6.429946797464352	7.2597235832408105	6.480119682558494	10.918408470419974	7.949444710885099	7.378820805779866	7.633308592689209	7.317949506312242	11.772608318265666	11.141328650814879	10.964088063499567
SCO0647	2.214934953686805	2.0494273055010597	2.2808476349064843	11.683572827372535	12.400712786747246	14.807837198724402	2.9239383400265675	3.1088036248420963	1.788220744023668	17.116752883794156	16.11723031892318	16.946711892695117
SCO0648	67.6712048806675	69.20085639268815	54.04560229149101	116.88221463775999	133.52049600771298	109.97331016796812	71.07186675464578	68.08011938091704	67.47310026783975	88.72588639865309	80.65937759443393	91.71092980826108
SCO0649	17.001653873138675	9.000079346327768	6.677575937414897	465.24020913177486	558.7233672828187	491.4615717872439	6.236815647924594	13.262273576920718	12.238423273849804	590.157523124379	591.3733162353287	572.5302725770597
SCO0650	5.674866025132207	7.013595667714739	4.1393160781636205	382.6619749956543	452.6134907437626	398.5696567295368	5.912853087609282	6.044895937192965	5.563353425851412	442.5743425378411	461.7852686872254	424.0443909149933
SCO0651	3.9683836844231495	3.3291460351956155	3.730801241660013	239.5852790825036	271.37251716247306	261.7840382031274	6.234015102056643	6.628159178766393	8.417419366212728	294.8431779861822	303.82658375703113	275.5819955020653
SCO0652	4.471899033629528	5.2756225477091805	2.537000176938993	325.72911970175244	354.6870539005126	344.0205224300804	5.43601009667305	4.001331117135472	7.439557660376082	372.3245614634289	371.5932603128774	378.3526541617282
SCO0653	12.431393237508171	9.628966878291665	10.624673101249169	379.56958378558517	464.4753144087493	433.8021327684933	8.453995635294207	7.640222821486935	11.750660027428255	506.12618533500296	463.95156732757494	455.5423519468557
SCO0654	10.13057127233766	9.393313582382705	8.193116615371773	367.89565959952364	398.4142628896348	401.5121172825736	9.81183739579377	9.414413930983358	10.511236563612128	471.37523706335725	430.0552859214544	416.89954130608004
SCO0655	13.26015278667538	8.058704587370256	9.085927341757909	359.04127279943077	391.91938108426683	395.1038336275408	10.482954587764816	8.988497437043453	12.032675868086534	458.46631611611116	425.6956355798312	409.90412000626725
SCO0656	6.043429387974424	5.7230804506287605	4.3181884048763335	201.75192278966864	251.10259889354663	207.8190111075621	7.888390233359933	5.444278518807102	6.001618246037377	226.29802075128825	256.4805223359121	224.77250210872032
SCO0657	1.9804124291787906	1.946955940226007	4.815122784802578	117.09251009410715	147.7939496675058	141.58203050651332	2.222193138420192	2.9533634435999914	3.706493905794512	176.54707974427689	150.21694258055837	142.77846865479816
SCO0658	2.401985372023781	4.048126212351104	1.0011641433747935	94.34062385057396	112.82304666826387	113.47409756513392	3.8503346457775587	1.637508443976233	3.8532857436477594	130.314614849713	137.95391693771376	132.11052550329137
SCO0659	14.839675790458958	14.034966940382597	14.158287863172895	32.94879574915481	37.78872048762668	34.02061437645216	15.808284521281848	14.902880032474755	13.945390350166345	40.74949586586673	38.78027782955727	40.55821194221385
SCO0660	3.7467262173652798	4.7270687017199	4.478931779557353	6.153510290230857	5.875865997356772	6.238570644286767	3.678630533195587	4.190583264567556	4.090500031169619	3.188414752863618	6.002265345213782	4.5832458650334
SCO0661	5.583077592897654	4.970951336747253	5.327369889568811	5.294076254254845	5.104200543558633	6.10200786143729	6.73750047286973	6.032401927353175	5.126002210141347	5.349559099029536	6.603523060513379	6.968240683415791
SCO0662	3.3694517024222477	3.501816586934277	4.915437842819299	6.284913374553494	6.559695229807776	6.794223151977445	5.806251168962479	4.163422076741655	5.105008967471608	6.908231964537839	5.4313977172722545	5.903104642622133
SCO0663	2.7201885836830773	4.595721579835808	4.507178885774507	4.268997763847657	2.7895049482239047	4.136863145390073	2.1479047050137026	4.086630811493012	3.771142055314184	5.783636063334004	4.968255276264542	2.995232799639137
SCO0664	5.374062208926624	6.598701936652068	6.933167300902447	5.5118705305374815	6.500385146355627	5.7499031376590315	6.030160177833273	6.803951224496184	5.952676130350364	5.993412541775282	5.59181874689633	6.806571751331849
SCO0665	6.8402402981504276	4.662447120014911	2.6609889073908986	998.4961085546835	1171.472790213491	1137.8628706800448	3.070135257027896	3.264243806084201	2.8448966382194723	1365.3127594367577	1349.2735381855284	1267.614049573595
SCO0666	2.4168849053464845	2.97679316124029	2.616639092267717	397.78071795346796	465.7087687062928	429.9670483125095	2.200263600869992	2.9378194254757815	3.243182167570198	567.1686411436029	548.2853064067466	511.1806175312555
SCO0667	5.540439534012093	5.748155633048211	4.471185443030966	14.868890170680276	16.4215499630562	15.644900806885781	2.9100148241216792	5.766090532742841	4.5595758364932495	18.479791628842193	20.001337625510523	16.38412717135939
SCO0668	2.610713183474865	3.0285981292404553	2.7294763808391265	3.4087665760290142	4.404896231799894	3.3500021704665373	2.1238474910513125	2.2581272280632705	3.2574334388652333	5.476147372149942	5.182501274484512	4.608484364039877
SCO0669	6.393078958271339	8.203678427748418	10.144481983516112	11.107683502050214	12.22778139925333	12.212639674012165	6.229691929309032	8.028560817553375	8.396588136104072	18.201824026056382	12.936921423664659	11.00384554741213
SCO0670	6.95769896993685	6.969217286036274	6.894380350967328	15.976400722278353	21.184123988903032	20.74363762811532	6.5550488884269855	5.638239301418166	5.405303612616996	24.565286391381054	28.41882846007099	21.953694951900495
SCO0671	4.892783648559365	5.4514766326328195	7.9307904690866	304.957110848035	466.3888184904003	461.90336649409994	4.117593168249178	3.405054323209402	7.122282407212984	584.2676257718084	785.1884135275467	610.9429198473352
SCO0672	110.18734915064059	115.84387844344742	117.23777215171496	67.56152982784987	69.91575785310648	65.04960348104437	123.00563649353072	107.18783193674317	116.56654747208827	52.60884342224969	54.313977172722545	51.7979933068029
SCO0673	115.98352905545673	121.26438077703119	108.01195883182147	75.48364227894265	82.29435833758846	70.31659994124473	122.41001407377135	108.77103318985878	113.0199846274463	65.43496640536016	73.89992651682552	66.59287468743148
SCO0674	15.06167324186974	16.136854333846593	18.982900912148526	7.496776560903202	10.438995513004203	10.705787740841588	7.674203576695008	6.050793396643885	9.108715622148377	8.059407579300498	7.257920970309117	7.767681335826906
SCO0675	1.4097851190764272	1.1087749083320988	1.028314357432415	16.362079564939265	21.922829707496398	18.98015515438612	1.4061335113167313	0.8876775999972856	1.563568050655312	19.281803115622694	21.340994721877273	20.054183537832476
SCO0676	22.116513370944645	26.56413179947669	27.705047514407433	68.61982070351193	74.49993750015213	73.18114320267	24.27713891106452	25.42965425194536	24.54570241660065	77.84892437049666	75.11445135933205	75.52003383469332
SCO0677	23.433705790104906	18.430259078296007	24.469734294299226	20.782878793393575	30.200610066669658	25.502594052364017	20.89731447784824	19.71711679784194	17.69707944344355	25.461931336035438	22.98840694570273	20.900542610435657
SCO0678	2.9876911647093825	9.399097642470378	5.230219576595904	211.97781999795265	248.16975056612668	286.9821440638212	4.022935854036554	6.41592748092412	5.218913832871583	248.69635072336214	267.1997957462672	276.6872119639063
SCO0679	9.145654620860387	10.221518686186537	15.9166558719863	37.47231370488499	31.653132537485142	26.11805263617304	7.021513041536021	5.742651140333317	9.60942864465244	15.410671305507487	18.50698481440916	19.677015475407106
SCO0680	8.14276372579823	8.256605385346795	8.115585586812891	25.265835309141085	26.318843773630977	26.102975303242157	8.230744488420417	5.218564531409695	7.472963441132626	26.29977838866922	26.323822722935045	22.157743534107148
SCO0681	277.25774008503066	269.63842113714634	253.49769491683728	703.6809500847786	746.5159723004854	606.1498134466228	313.7565773515586	315.7827066618453	308.4943389284355	220.40004572981653	214.55015744712085	208.6762234185512
SCO0682	1579.814603004505	1586.8158182267612	1752.7046936681384	749.9775271527565	735.285609302339	742.2383494676843	1749.9770965059008	1579.7895463429588	1437.0323972359042	528.9197465230397	529.0615888440558	542.175475714519
SCO0683	565.011666044709	530.0392851671281	575.11826541682	289.60880829942505	302.09940088558	269.51410114880895	653.9914406370624	553.8147129438704	441.3198743832666	181.02907991115947	201.44795495376255	201.80338198528688
SCO0684	334.39531489985126	338.55985187605756	362.0451780356966	178.1441229021833	212.22585956955592	185.24384864608254	389.7846883337039	364.62065433418275	355.6230639343383	131.32821846930145	132.75817946774086	126.6069870420438
SCO0685	700.2796597000591	696.6666461408706	736.3243276142591	341.51982110781256	358.3026806197525	351.0988776870606	758.3234084858904	755.1924052546567	628.6050142437532	262.4815556842725	244.09340329388246	252.28669681195763
SCO0686	3.0579897803496032	3.7412094537676213	2.8088216244681705	21.763518011772366	23.59285343157755	28.277255715793068	4.861047490294168	4.6616815139176335	4.769385540544409	31.696593719644206	36.49331276703188	32.00934816908472
SCO0687	12.685849428418857	11.520101563299544	12.719192261742661	44.97751606287796	43.679436915679595	40.85124479636407	12.32688269236861	12.32611308913808	9.30120168812585	46.923839759124945	46.45723833641677	41.60321844872353
SCO0688	12.320596506336082	13.454411638083558	12.327206924775911	15.809485324939661	21.397500552328765	22.942435397835553	13.426934244290798	13.747113727242928	16.699761544862746	22.506457079037304	21.262556110583283	20.75213722307525
SCO0689	4.0869360271967965	3.985749424802297	4.610707194881714	56.22189507859745	90.10298353396341	84.74715396428815	4.952765367469531	5.265902743777343	3.875500703385771	97.63768196033305	89.90842007459482	70.59424625790996
SCO0690	0.4188183384970252	0.7411373065512898	0.4073215648775595	37.55686250249056	61.514483363514614	60.95847281394383	0.587437763177543	0.12491567435166127	0.6532088957845313	64.61597027857748	72.11233384140725	48.794242604876594
SCO0691	1.3179505250520824	1.190111095856461	1.0444069138867564	52.52671051404666	80.12067187731414	72.94363478533474	1.5336262504590055	1.5141187231977422	0.7308579532552559	93.92800418435976	98.65254219991972	70.56515357685048
SCO0692	1.4975340899654437	1.1777881613712884	1.3870724071447758	578.5458204075352	694.3327494041331	593.0549609599092	1.4403103674945685	1.5313736374222178	1.8685000142379744	681.9271256618433	754.8227236382533	689.450821021133
SCO0693	5.0790749800059505	4.46457138017343	2.615109788297952	29.146950249718486	34.89887117336157	23.221455931881717	5.363914472048738	2.8515233248551644	4.473354713889928	33.64327290952645	24.222785221857873	27.09136425328778
SCO0694	9.205823401260785	8.092035626564341	8.426464873404512	21.344988819238285	13.119390459615552	12.706079660840937	10.93735685316188	4.522337773012487	7.43229246734837	26.304421711124846	20.82035791621031	18.111798335317904
SCO0695	93.43754386604188	84.58902191364908	80.42279544829839	49.61898920654541	51.58888406525334	44.33610775272157	98.22566478867974	81.43742601926785	76.49572528980164	40.58687229481104	48.68997669951865	41.88773893963425
SCO0696	8.191705957057724	11.72893457324031	9.601063007273021	4.967561034295455	4.543511847485906	5.54447112473059	13.43416760954025	9.021182882269066	11.269239046910588	10.66669662776192	13.869266090165919	10.147485666656229
SCO0698	15.624155435119556	23.23580204073005	30.943084125288703	14.276648259424949	10.323454787894205	17.705192970024257	15.619103411437004	19.31790186879339	21.266768311935724	15.367113726916454	16.85810876180678	21.325075489889787
SCO0699	24.401510288095814	18.357013150702354	23.387739240469667	6.62130265413106	11.627681340300663	9.59438668267581	22.618751587491236	18.142089724971378	22.50371299946668	8.97961705908529	12.414623353765153	15.24512367816328
SCO0700	82.06124213957371	85.19087212351627	87.17820608010364	52.55932162133793	60.73674227308701	54.18389224860305	91.61838659673077	101.54564545232107	87.0711958208677	46.10771978208879	46.986193133826426	49.68431248052255
SCO0701	687.9926016636995	739.8169470704742	754.5102196105177	460.3594885878959	504.91924363493365	428.7443366637814	768.8337814378777	785.8740482152356	747.6849699830753	390.3653737965456	346.04364555449894	364.9772118598116
SCO0702	1451.473000717165	1496.1902447179298	1473.6271627313427	873.2644130399249	985.8479048557888	819.7725592579864	1501.333258038626	1528.5568620787728	1358.4396187895068	906.5670879696575	887.7849394864354	892.3558957830596
SCO0703	1376.7123640077427	1583.7974216912191	1479.066334358108	1256.8828153138838	1334.8239977407343	1211.0900139885757	1377.9790411960207	1399.8165521757749	1522.0197014474174	908.698204566131	878.9335534056013	978.503144684216
SCO0705	767.4098163067814	777.5842493579561	813.2618918844765	355.15559418501095	367.9745309447376	363.496271615999	874.347531001483	869.954852309659	833.0107457509974	255.63378062519732	253.27953799519162	266.45942075148696
SCO0706	1.1336473017495414	0.8915966455240593	0.708768073463931	0.39897175363062215	0.77069850497074	0.8906130603393181	0.8177463067784583	0.6762374240018671	0.707235986697551	1.1621324800157111	1.2859384003510634	0.9629533486690308
SCO0707	1.563483496720098	0.546513948133616	0.9292342216285677	0.7703454611454418	0.6764025156407588	0.31844811180052474	0.9746461133421893	1.2435214499368386	0.8670161183145058	1.7260591143321842	2.2506042337235073	1.4848547563123338
SCO0708	0.11552405836876278	0.4542897193860683	0.7864700548510878	0.6830396422156252	0.6997008245128294	0.7623647796504562	1.0370234645960894	1.378236273679996	1.2972728670280793	1.5304390813745365	2.1242799960887044	1.2020867635885069
SCO0709	1.168220814965017	0.8167006191210217	1.5148700896008112	0.6395502267936564	1.684672932213875	0.3807065066918633	1.0195455410354812	0.3097160165573025	1.61956662550322	0.42989861836363386	0.8679387113743429	0.8682809688841543
